ID,class,category,subcategory,order,entry,name
C16230,PK  Polyketides,PK12 Flavonoids,PK1207 Pterocarpans,N/A,C16230,(+)-6a-Hydroxymaackiain
C10200,PK  Polyketides,PK12 Flavonoids,PK1207 Pterocarpans,N/A,C10200,Anhydroglycinol
C14131,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C14131,Equol
C10421,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10421,Glabridin
C10425,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10425,Hispaglabridin A
C10515,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10515,(-)-Phaseollinisoflavan
C10507,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10507,Mucronulatol
C10526,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10526,(-)-Sativan
C10540,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10540,Vestitol
C16986,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C16986,Licoricidin
C10495,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10495,Lotisoflavan
C10202,PK  Polyketides,PK12 Flavonoids,PK1208 Isoflavans,N/A,C10202,Bowdichione
C10523,PK  Polyketides,PK12 Flavonoids,PK1209 Coumestan flavonoids,N/A,C10523,Psoralidin
C10529,PK  Polyketides,PK12 Flavonoids,PK1209 Coumestan flavonoids,N/A,C10529,Sojagol
C10205,PK  Polyketides,PK12 Flavonoids,PK1209 Coumestan flavonoids,N/A,C10205,Coumestrol
C16968,PK  Polyketides,PK12 Flavonoids,PK1209 Coumestan flavonoids,N/A,C16968,Glycyrol
C10541,PK  Polyketides,PK12 Flavonoids,PK1209 Coumestan flavonoids,N/A,C10541,Wedelolactone
C09158,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C09158,Calophyllolide
C09275,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C09275,Mammeisin
C10414,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C10414,Dalbergin
C10504,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C10504,Melannin
C09920,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C09920,Brazilin
C09931,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C09931,Haematoxylin
C10344,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C10344,Latifoline
C10505,PK  Polyketides,PK12 Flavonoids,PK1210 Neoflavonoids,N/A,C10505,(R)-4-Methoxydalbergione
C10107,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10107,Myricetin
C10084,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10084,Isorhamnetin
C05903,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C05903,Kaempferol
C00389,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C00389,Quercetin
C01477,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01477,Apigenin
C01514,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01514,Luteolin
C12123,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12123,"7,4'-Dihydroxyflavone"
C10047,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10047,Geraldone
C10121,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10121,Primetin
C10594,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10594,Ficine
C10601,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10601,Isoficine
C10028,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10028,Chrysin
C10029,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10029,"Chrysin 5,7-dimethyl ether"
C11621,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C11621,Tectochrysin
C01460,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01460,Vitexin
C10181,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10181,Schaftoside
C12628,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12628,Vitexin 2''-O-beta-L-rhamnoside
C10195,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10195,Vicenin-2
C10196,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10196,Violanthin
C10110,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10110,Neoschaftoside
C04024,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C04024,Vitexin 2''-O-beta-D-glucoside
C08064,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C08064,Saponarin
C04608,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C04608,Apigenin 7-O-beta-D-glucoside
C01714,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01714,Apigenin-6-C-glucoside
C10020,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10020,Apigenin 7-(6''-malonylglucoside)
C01470,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01470,Acacetin
C01821,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01821,Isoorientin
C10114,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10114,Orientin
C10026,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10026,Carlinoside
C10109,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10109,Neocarlinoside
C03870,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C03870,Isoorientin 2''-O-rhamnoside
C10102,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10102,Lucenin-2
C10098,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10098,Kaempferide
C10188,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10188,Tamarixetin
C10103,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10103,Luteolin 7-O-(6''-malonylglucoside)
C03951,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C03951,Luteolin 7-O-beta-D-glucoside
C03515,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C03515,Luteolin 7-O-glucuronide
C12630,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12630,Luteolin 7-O-neohesperidoside
C12632,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12632,Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide]
C04900,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C04900,Luteolin 7-O-[beta-D-glucuronosyl-(1->2)-beta-D-glucuronide]-4'-O-beta-D-glucuronide
C05990,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C05990,Isoscoparine
C10038,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10038,Diosmetin
C10192,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10192,Tricetin
C10193,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10193,Tricin
C10106,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10106,Morusin
C10079,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10079,Isoetin
C17834,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17834,Spinosin
C12629,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12629,7-O-Methylvitexin 2''-O-beta-L-rhamnoside
C10046,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10046,Genkwanin
C10187,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10187,Swertiajaponin
C10025,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10025,Baicalin
C10023,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10023,Baicalein
C10024,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10024,"Baicalein 5,6,7-trimethyl ether"
C10609,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10609,Phyllospadine
C10058,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10058,Hispidulin
C17785,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17785,7-Methylcapillarisin
C14472,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C14472,"4',5,6,7-Tetramethoxyflavone"
C10104,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10104,6-Methoxyluteolin 7-rhamnoside
C10033,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10033,Cirsiliol
C10040,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10040,Eupatilin
C10072,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10072,6-Hydroxyluteolin
C10119,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10119,Pedalitin
C10032,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10032,Cirsilineol
C10186,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10186,Sinensetin
C17787,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17787,Arcapillin
C10278,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10278,O-7-Angelylheliotridine
C10113,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10113,Norwogonin
C10197,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10197,Wogonin
C10097,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10097,Isoscutellarein
C10078,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10078,Hypolaetin
C10111,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10111,Nevadensin
C10190,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10190,Tangeretin
C14476,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C14476,Xanthomicrol
C15109,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C15109,Gardenin B
C10036,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10036,Datiscetin
C10049,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10049,Glepidotin A
C11581,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C11581,"8-(1,1-Dimethylallyl)galangin"
C10045,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10045,"Galangin 3,5,7-trimethyl ether"
C10044,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10044,Galangin
C12626,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12626,Kaempferol 3-O-beta-D-galactoside
C12249,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12249,Astragalin
C12635,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12635,Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucosyl-(1->2)-beta-D-glucoside
C16911,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C16911,Afzelin
C17600,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17600,Multiflorin B
C16981,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C16981,Kaempferitrin
C10602,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10602,Lilaline
C17555,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17555,Icariin
C10073,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10073,Hyperin
C12667,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12667,Quercetin 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside
C01750,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01750,Quercitrin
C05623,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C05623,Quercetin 3-O-glucoside
C12639,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12639,Quercetin 7-O-beta-D-glucoside
C00616,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C00616,Quercetin 3-sulfate
C01155,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01155,"Quercetin 3,3'-bissulfate"
C01156,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C01156,"Quercetin 3,4'-bissulfate"
C03897,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C03897,"Quercetin 3,3',7-trissulfate"
C03898,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C03898,"Quercetin 3,4',7-trissulfate"
C10175,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10175,Quercetin 3-(2G-xylosylrutinoside)
C10194,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10194,Velloquercetin
C10120,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10120,Pinoquercetin
C10108,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10108,Myricitrin
C12633,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C12633,Laricitrin
C11620,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C11620,Syringetin
C10115,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10115,Oxyayanin A
C10105,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10105,Morin
C10022,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10022,Azaleatin
C17059,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17059,Rhamnocitrin
C10176,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10176,Rhamnetin
C10117,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10117,Pachypodol
C10068,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10068,6-Hydroxykaempferol
C10180,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10180,Santin
C10031,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10031,Chrysosplenol C
C10122,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10122,Quercetagetin
C10118,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10118,Patuletin
C10021,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10021,Axillarin
C17788,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C17788,Eupatolitin
C10116,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10116,Oxyayanin B
C10030,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10030,Chrysosplenetin
C10027,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10027,Chlorflavonin
C10185,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10185,Sexangularetin
C10189,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C10189,Tambulin
C04109,PK  Polyketides,PK12 Flavonoids,PK1211 Flavones and Flavonols,N/A,C04109,"3,3',4',5,7,8-Hexahydroxyflavone"
C08649,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08649,Isobutrin
C16978,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C16978,Isoliquiritin
C08573,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08573,Abyssinone VI
C08648,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08648,Isobavachalcone
C08650,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08650,Isoliquiritigenin
C08578,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08578,Butein
C08724,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08724,Okanin
C06561,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C06561,Naringenin chalcone
C17445,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C17445,Kuraridinol
C16417,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C16417,Xanthohumol
C01592,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C01592,Licodione
C08598,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C08598,Carthamone
C10721,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C10721,Rottlerin
C09618,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09618,Davidigenin
C09759,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09759,Isouvaretin
C09829,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09829,Piperaduncin B
C09978,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09978,Uvaretin
C09754,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09754,Glycyphyllin
C01604,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C01604,Phlorizin
C00774,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C00774,Phloretin
C09471,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09471,Asebogenin
C09774,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09774,2'-O-Methylodoratol
C09807,PK  Polyketides,PK12 Flavonoids,PK1212 Chalcones and dihydrochalcones,N/A,C09807,Odoratol
C08644,PK  Polyketides,PK12 Flavonoids,PK1213 Aurone flavonoids,N/A,C08644,Hispidol
C08730,PK  Polyketides,PK12 Flavonoids,PK1213 Aurone flavonoids,N/A,C08730,Sulphuretin
C08720,PK  Polyketides,PK12 Flavonoids,PK1213 Aurone flavonoids,N/A,C08720,Maritimetin
C08651,PK  Polyketides,PK12 Flavonoids,PK1213 Aurone flavonoids,N/A,C08651,Leptosidin
C08576,PK  Polyketides,PK12 Flavonoids,PK1213 Aurone flavonoids,N/A,C08576,Aureusidin
C00509,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C00509,Naringenin
C05631,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C05631,Eriodictyol
C01709,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C01709,Hesperetin
C10395,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C10395,Purpurin
C16989,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C16989,Liquiritin
C08719,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C08719,Sophoranone
C09318,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09318,Abyssinone I
C09319,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09319,Abyssinone V
C09762,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09762,Liquiritigenin
C09616,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09616,Butrin
C09614,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09614,Butin
C09752,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09752,Glabranin
C09939,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09939,Strobopinin
C09827,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09827,Pinocembrin
C16419,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C16419,Pinostrobin
C09789,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09789,Naringin
C09793,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09793,Narirutin
C09099,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09099,Naringenin 7-O-beta-D-glucoside
C09724,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09724,"6,8-Diprenylnaringenin"
C09832,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09832,6-Prenylnaringenin
C18023,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C18023,Sophoraflavanone B
C09734,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09734,Farrerol
C09830,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09830,Poncirin
C05334,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C05334,"4'-Methoxy-5,7-dihydroxyflavonone"
C09805,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09805,Neoeriocitrin
C09732,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09732,Eriocitrin
C16422,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C16422,Hesperetin 7-O-glucoside
C08600,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C08600,Silandrin
C09831,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09831,5'-Prenylhomoeriodictyol
C09756,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09756,Homoeriodictyol
C09755,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09755,Hesperidin
C09806,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09806,Neohesperidin
C17531,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C17531,Plantagoside
C18053,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C18053,Sophoraflavanone G
C18024,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C18024,Leachianone G
C17446,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C17446,Kurarinone
C17391,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C17391,Sakuranin
C09833,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09833,Sakuranetin
C09479,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C09479,Betagarin
C16940,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C16940,Carthamidin
C10184,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C10184,Scutellarein
C05911,PK  Polyketides,PK12 Flavonoids,PK1214 Flavanones,N/A,C05911,Pentahydroxyflavanone
PK1215,PK  Polyketides,PK12 Flavonoids,N/A,N/A,PK1215,Dihydroflavonols
C08993,PK  Polyketides,PK12 Flavonoids,PK1216 Other Flavonoids,N/A,C08993,Vignafuran
C08974,PK  Polyketides,PK12 Flavonoids,PK1216 Other Flavonoids,N/A,C08974,Sainfuran
C01839,PK  Polyketides,PK13 Aromatic polyketides,PK1301 Monocyclic aromatic polyketides,N/A,C01839,Orsellinic acid
C02657,PK  Polyketides,PK13 Aromatic polyketides,PK1301 Monocyclic aromatic polyketides,N/A,C02657,6-Methylsalicylic acid
C12048,PK  Polyketides,PK13 Aromatic polyketides,PK1302 Naphthalenes and naphthoquinones,N/A,C12048,Griseorhodin A
PK1303,PK  Polyketides,PK13 Aromatic polyketides,N/A,N/A,PK1303,Benzoisochromanquinones
C07606,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C07606,Hypericin
C10392,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10392,Pseudohypericin
C10294,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10294,Aloe-emodin
C10307,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10307,Cascaroside A
C10311,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10311,7-Chloroemodin
C10314,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10314,Chrysophanic acid 9-anthrone
C10315,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10315,Chrysophanol
C10316,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10316,Chrysophanol 8-O-beta-D-glucoside
C10343,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10343,Emodin
C10345,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10345,Emodin 8-glucoside
C10360,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10360,2-Isoprenylemodin
C10379,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10379,2-Hydroxychrysophanol
C10382,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10382,Physcion 8-gentiobioside
C10384,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10384,Physcion 8-glucoside
C10401,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10401,Rhein
C10404,PK  Polyketides,PK13 Aromatic polyketides,PK1304 Anthracenes and phenanthrenes,N/A,C10404,Sennoside A
