id,mz,rt,name
8626913,828.5449,535.19671418762,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8631612,477.28695555556,469.9110481987,"unknown conserved[89.06/133.09/90.06/177.11/87.04]"
8631863,521.37733636364,478.97299816704,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8632601,695.39655,559.60562017059,"unknown conserved[89.06/133.09/87.04/177.11/239.15]"
8632730,783.55117777778,571.39962127304,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8632814,828.54455,535.34986522293,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8637763,521.37428181818,478.81286504364,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8643341,477.25122,468.71735909081,"unknown conserved[89.06/133.09/177.11/90.06/87.04]"
8644312,680.4234,565.26588919258,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8644541,820.597975,926.34473111725,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
8644557,828.5451,534.74004128075,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8649250,477.28255,467.5283601532,"unknown conserved[89.06/133.09/177.11/90.06/87.04]"
8649495,521.37554,478.70161511993,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8650331,739.44605,565.14075019455,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8650459,828.5447,535.22633531189,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8655110,477.2822125,467.5980041275,"unknown conserved[89.06/133.09/177.11/87.04/134.09]"
8655337,521.37285,478.58664014435,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
8656060,680.4333,507.52399518585,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8656095,697.4012,516.70039322472,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8656269,820.59998333333,926.08447315788,"unknown conserved[89.06/133.09/87.04/177.11/117.09]"
8656282,828.5165,534.85857632256,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8661059,521.36886666667,478.6593542347,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8661495,609.318425,499.44295432663,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8661739,680.475475,506.71105530357,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
8661790,707.9216,553.54181315994,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8661818,724.4691,515.17427613831,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8661955,820.60053333333,926.42777922249,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
8661967,828.5168,535.88546731567,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8666552,477.27895,468.41286900139,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
8667446,680.444,507.40895917511,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
8667503,707.9221,554.43795707321,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8667530,724.46055,515.45459916687,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8667565,751.9482,560.65527107811,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8667668,820.59938571429,926.16684606171,"unknown conserved[89.06/133.09/87.04/177.11/117.09]"
8667679,828.5174,536.30710699654,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8672182,477.28727777778,467.98407723999,"unknown conserved[89.06/133.09/177.11/84.08/87.04]"
8672411,521.37914,478.78535726166,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8673092,680.47642083333,507.29782416916,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8673140,707.9225,553.56844427681,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8673173,729.9355,557.01082017517,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8673240,784.56062,528.35952427483,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8673320,828.54535,536.09194018936,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8677928,477.27245714286,467.71725728607,"unknown conserved[89.06/133.09/177.11/84.08/87.04]"
8678152,521.38095555556,478.63491418457,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8678841,680.4433,507.1791692028,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8678930,729.9353,557.70823624229,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8678962,751.948,560.58005406952,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8679071,820.60063333333,926.6443631897,"unknown conserved[89.06/133.09/87.04/117.09/177.11]"
8679083,828.54445,535.73514726257,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8680881,520.33705,479.71783211327,"unknown conserved[89.06/133.09/177.11/228.19/87.04]"
8680926,564.3595,489.72612121201,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8680952,608.386,499.07566406822,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8682869,432.2611,455.2764160881,"unknown conserved[89.06/133.09/228.21/177.11/87.04]"
8693605,696.43825,515.56981411076,"unknown conserved[89.06/133.09/87.04/177.11]"
8693612,699.40866666667,547.90689327812,"unknown conserved[89.06/133.09/87.04/111.04/177.11]"
8693628,707.9218,553.0878932724,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8693708,773.961,564.31984832382,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8693738,784.5595,528.53978922462,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8693778,812.5509,528.50321629143,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
8693811,820.59895714286,926.74588134384,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8698771,521.37717272727,479.3232140789,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8699510,707.9219,553.70969607925,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8699544,729.9348,557.74882009125,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8699588,768.4958,521.93909719086,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8699597,776.5729,928.68077209091,"unknown conserved[89.06/133.09/85.10/87.04/177.11]"
8699669,812.5508,528.52276923752,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8699694,820.59934285714,926.6790561924,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8705235,729.9347,557.96202209091,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8705252,740.4642,521.1983051548,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8705265,751.9477,560.94731810188,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8705280,768.54055,521.80879714584,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
8705310,784.557525,528.46634628868,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8710906,729.9342,557.48917105293,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8710950,768.496,521.96349504089,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8710978,784.5588,528.62207796669,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8711043,820.6001,926.19665911293,"unknown conserved[89.06/133.09/87.04/177.11/117.09]"
8716308,724.469,513.95374395943,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8716311,729.9343,557.10584905243,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8716329,740.4636,521.22211911774,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8716377,784.5499,529.03328611946,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8729643,432.27758571429,455.81948402023,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
8738380,564.3594,490.15006520844,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8741265,432.24448666667,455.65169217682,"unknown conserved[89.06/133.09/177.11/59.05/87.04]"
8741465,520.36015555556,479.45407416916,"unknown conserved[89.06/133.09/228.19/177.11/87.04]"
8760839,707.9218,554.06336619949,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8760877,724.4694,515.00644614792,"unknown conserved[89.06/133.09/228.19/87.04/177.11]"
8760880,729.9351,557.52381017303,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8760911,751.9484,561.28608706093,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8760935,768.4957,522.5831182251,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8760955,784.57987826087,528.97346117592,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8761027,828.5165,535.5503680954,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8764976,432.29605,455.74284603691,"unknown conserved[89.06/133.09/86.10/177.11/87.04]"
8765854,608.3858,498.31928017235,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8765923,652.4117,507.10457708931,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8770529,477.31566666667,468.34629204369,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
8770747,521.28371666667,478.83090522385,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
8771179,609.33256956522,497.62841012573,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
8771480,743.4342,553.9288470993,"unknown conserved[89.06/133.09/87.04/111.04/177.11]"
8771483,743.9351,554.49878313637,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8771517,766.47865,572.48348620033,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8771528,773.9609,562.2333741436,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8771599,810.5038,578.17169716454,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8776996,652.4116,507.13011314964,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8777049,696.438,516.02778508759,"unknown conserved[89.06/133.09/177.11/228.18/87.04]"
8781811,477.24963333333,470.10988023376,"unknown conserved[89.06/133.09/90.06/177.11/87.04]"
8782452,609.33272285714,498.27788117027,"unknown conserved[89.06/133.09/87.04/287.14/177.11]"
8782704,707.9212,552.6039750824,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8782736,729.9341,556.6182680378,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8782780,768.4951,522.06027009583,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8782785,773.9604,566.04270722961,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8782853,812.5212,529.28982713318,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8782875,828.5452,536.2405181179,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8786130,371.2515,514.24924018478,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8787049,477.31179230769,466.88352921104,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
8788135,744.46164,552.79613616562,"unknown conserved[89.06/133.09/87.04/111.04/177.11]"
8788142,751.7788,570.82338430977,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8788164,773.9604,562.52353217697,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8788241,828.5157,535.37663319206,"unknown conserved[89.06/133.09/87.04/829.44/177.11]"
8793294,521.34973125,479.19519593811,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8793744,680.47617916667,506.86587193108,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
8793807,740.4645,521.51620009041,"unknown conserved[89.06/133.09/87.04/177.11/130.09]"
8793843,784.56218333333,528.90075495338,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8799203,680.47818333333,506.86687305069,"unknown conserved[89.06/133.09/87.04/177.11/538.52]"
8799273,724.4695,515.57904818153,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
8799299,740.4644,521.45424106216,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8804058,652.38373333333,507.05408218002,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8804109,696.39905,515.69444110489,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8809258,564.3589,489.72423317528,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8809438,608.33046,498.97208621597,"unknown conserved[89.06/133.09/287.14/87.04/177.11]"
8809542,652.3908,507.43762018776,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8814655,521.37695,479.9680609951,"unknown conserved[89.06/133.09/86.10/87.04/177.11]"
8815283,652.41126666667,506.60489895439,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8815286,653.4156,509.2186589489,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8815421,696.43013333333,515.91328504181,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8815500,740.4645,522.78464605904,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8820361,477.298125,468.32120421028,"unknown conserved[89.06/133.09/177.11/90.06/87.04]"
8821068,680.47572380952,507.63199713326,"unknown conserved[89.06/133.09/228.18/87.04/177.11]"
8825505,477.23034615385,468.76933815575,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
8825706,521.36254,478.86901428795,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8826619,724.4698,514.80897524452,"unknown conserved[89.06/133.09/87.04/177.11/131.07]"
8826631,740.4644,522.0255100975,"unknown conserved[89.06/133.09/87.04/207.07/177.11]"
8831782,521.36642,479.32482721901,"unknown conserved[89.06/133.09/87.04/86.10/177.11]"
8832278,696.4092,514.65796806908,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8841382,406.7641,529.28890922165,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8842313,549.287812,480.05873611069,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8843001,781.1287,573.51674225426,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8843037,795.8051,576.4065952549,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8843062,810.50306666667,578.33121802902,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8847741,476.40412272727,467.48560025787,"unknown conserved[89.06/133.09/86.10/177.11/87.04]"
8848169,564.3594,488.67521312332,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8848179,565.3296,490.4451432476,"unknown conserved[89.06/133.09/177.11/228.18/87.04]"
8848575,715.9376,572.32174518204,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8848629,768.48615,521.88713219261,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8848644,784.55775,528.28291823959,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8848669,814.5016,509.10214331245,"unknown conserved[89.06/133.09/87.04/177.11/101.06]"
8848681,828.5164,534.29369809723,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8853290,477.2686125,468.27924110985,"unknown conserved[89.06/133.09/177.11/90.06/87.04]"
8853462,521.3491375,478.74413206673,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8854098,696.43735,515.70329752064,"unknown conserved[89.06/133.09/87.04/177.11]"
8854199,784.5555,529.45496990776,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8858714,477.3461483871,467.11449315643,"unknown conserved[89.06/133.09/177.11/87.04/90.06]"
8859445,609.32769565217,498.78001215553,"unknown conserved[89.06/133.09/87.04/90.06/177.11]"
8859724,707.43605,563.74510815239,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8859812,766.1191,572.94628717995,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8859815,766.7886,572.44890716171,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8859821,773.9604,562.88980915642,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8859832,781.1301,573.76587417221,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8859871,795.9738,567.20793011284,"unknown conserved[89.06/133.09/87.04/177.11/111.04]"
8859897,812.5212,528.35180809593,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8864586,521.361025,479.20482304192,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8865378,768.5395,521.67417004204,"unknown conserved[89.06/133.09/228.20/87.04/177.11]"
8865420,812.5215,528.25459911919,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8865431,828.5167,535.46461513138,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8870237,521.3618,479.90240504837,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8870847,740.4641,522.58021524048,"unknown conserved[89.06/133.09/87.04/177.11/228.20]"
8875437,476.39484444444,468.00584127998,"unknown conserved[89.06/133.09/177.11/86.10/87.04]"
8876084,608.38535,499.68619217968,"unknown conserved[89.06/133.09/87.04/177.11]"
8876269,724.469,515.27083613968,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
8876286,740.4642,521.8861541996,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8880985,589.3432,535.05906965828,"unknown conserved[89.06/133.09/87.04/177.11]"
8881389,707.7526,562.03218319511,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8881419,722.4274,564.63934114075,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8881422,722.7627,565.17405607796,"unknown conserved[89.06/133.09/87.04/228.19/177.11]"
8881451,737.1037,566.90340807533,"unknown conserved[89.06/133.09/87.04/177.11/228.21]"
8881455,738.44763333333,564.31680920219,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8881459,739.44466666667,564.03112127876,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8881490,751.948,560.96312310791,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8881492,752.45933333333,571.56008913612,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8881575,780.7953,574.05931809044,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8881576,781.1302,573.80990316963,"unknown conserved[89.06/133.09/87.04/228.21/177.11]"
8881578,781.53665,574.34490516281,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8881595,784.5311,528.35057714081,"unknown conserved[89.06/133.09/87.04/177.11/228.19]"
8881619,795.4708,576.24541308975,"unknown conserved[89.06/133.09/87.04/177.11/113.06]"
8881620,795.8057,575.92124416924,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8881621,796.1401,576.53181412315,"unknown conserved[89.06/133.09/87.04/177.11/95.05]"
8881649,812.5214,528.9215862999,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8886984,652.3899,506.56232693291,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8892455,608.3725,498.19373109436,"unknown conserved[89.06/133.09/287.14/87.04/177.11]"
8892769,696.43855,514.88036229706,"unknown conserved[89.06/133.09/87.04/228.20/177.11]"
8897621,505.38076666667,468.21725919342,"unknown conserved[89.06/133.09/177.11/87.04/134.09]"
8897687,521.37932,479.07600834465,"unknown conserved[89.06/133.09/87.04/177.11/90.06]"
8898247,680.4745,507.17072322464,"unknown conserved[89.06/133.09/228.21/87.04/177.11]"
8903913,652.4119,506.8244331131,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8908640,476.38841333333,467.79265716171,"unknown conserved[89.06/133.09/177.11/86.10/87.04]"
8909230,608.35065,498.53828909492,"unknown conserved[89.06/133.09/87.04/177.11/86.10]"
8919991,652.3913,506.6363351593,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8925482,696.4377,514.3409769783,"unknown conserved[89.06/133.09/87.04/177.11/228.18]"
8925529,740.4644,522.43140413857,"unknown conserved[89.06/133.09/87.04/228.18/177.11]"
8925564,777.5759,927.96846702194,"unknown conserved[89.06/133.09/85.10/87.04/177.11]"
