ID,class,category,subcategory,order,entry,name
C08841,Terpenoids,Steroids,Others,,C08841,Withaferin A
C08842,Terpenoids,Steroids,Others,,C08842,Withanolide D
C08579,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08579,Antheraxanthin
C08580,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08580,Astaxanthin
C08583,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08583,Canthaxanthin
C08584,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08584,Capsanthin
C08585,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08585,Capsorubin
C05433,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05433,alpha-Carotene
C02094,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C02094,beta-Carotene
C08587,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08587,"beta-Carotene 5,6-epoxide"
C05435,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05435,gamma-Carotene
C08586,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08586,delta-Carotene
C16276,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C16276,epsilon-Carotene
C05430,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05430,all-trans-zeta-Carotene
C08605,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08605,Citroxanthin
C15981,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C15981,alpha-Cryptoxanthin
C08591,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08591,beta-Cryptoxanthin
C08593,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08593,Eschscholtzxanthin
C08594,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08594,Flavoxanthin
C08596,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08596,Fucoxanthin
C08599,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08599,Lactucaxanthin
C08601,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08601,Lutein
C08602,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08602,"Lutein 5,6-epoxide"
C05432,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05432,Lycopene
C08603,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08603,Lycoxanthin
C08606,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08606,Neoxanthin
C13431,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C13431,9'-cis-Neoxanthin
C05413,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05413,Phytoene
C05421,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05421,15-cis-Phytoene
C05414,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C05414,all-trans-Phytofluene
C08610,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08610,Rhodoxanthin
C08611,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08611,Rubixanthin
C08614,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08614,Violaxanthin
C13433,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C13433,9-cis-Violaxanthin
C14146,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C14146,alpha-Zeacarotene
C06098,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C06098,Zeaxanthin
C08590,Terpenoids,Carotenoids and apocarotenoids,Carotenoids,,C08590,Zeinoxanthin
C06082,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C06082,Abscisate
C08582,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C08582,Bixin
C08589,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C08589,Crocin
C08588,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C08588,Crocetin
C19867,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C19867,beta-D-Glucosyl crocetin
C17513,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C17513,beta-D-Gentiobiosyl beta-D-glucosyl crocetin
C20425,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C20425,beta-Cyclocitral
C12286,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C12286,alpha-Ionone
C12287,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C12287,beta-Ionone
C20426,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C20426,Mycorradicin
C17055,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C17055,Picrocrocin
C17062,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C17062,Safranal
C09186,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C09186,Sorgolactone
C09190,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C09190,Strigol
C18037,Terpenoids,Carotenoids and apocarotenoids,Apocarotenoids,,C18037,5-Deoxystrigol
C04217,Terpenoids,Others,Polyterpenoids,,C04217,all-trans-Pentaprenyl diphosphate
C01230,Terpenoids,Others,Polyterpenoids,,C01230,all-trans-Hexaprenyl diphosphate
C04216,Terpenoids,Others,Polyterpenoids,,C04216,all-trans-Heptaprenyl diphosphate
C04146,Terpenoids,Others,Polyterpenoids,,C04146,all-trans-Octaprenyl diphosphate
C04145,Terpenoids,Others,Polyterpenoids,,C04145,all-trans-Nonaprenyl diphosphate
C17432,Terpenoids,Others,Polyterpenoids,,C17432,all-trans-Decaprenyl diphosphate
C04574,Terpenoids,Others,Polyterpenoids,,C04574,"di-trans,poly-cis-Undecaprenyl diphosphate"
C02321,Terpenoids,Others,Polyterpenoids,,C02321,Rubber particle
C16760,Polyketides,Anthraquinones,Anthrone type,,C16760,Aloe emodin anthrone
C10305,Polyketides,Anthraquinones,Anthrone type,,C10305,Barbaloin
C17778,Polyketides,Anthraquinones,Anthrone type,,C17778,Isobarbaloin
C10307,Polyketides,Anthraquinones,Anthrone type,,C10307,Cascaroside A
C16799,Polyketides,Anthraquinones,Anthrone type,,C16799,Cascaroside B
C16801,Polyketides,Anthraquinones,Anthrone type,,C16801,Cascaroside C
C16800,Polyketides,Anthraquinones,Anthrone type,,C16800,Cascaroside D
C10314,Polyketides,Anthraquinones,Anthrone type,,C10314,Chrysarobin
C07606,Polyketides,Anthraquinones,Anthrone type,,C07606,Hypericin
C10404,Polyketides,Anthraquinones,Anthrone type,,C10404,Sennoside A
C13526,Polyketides,Anthraquinones,Anthrone type,,C13526,Sennoside B
C16797,Polyketides,Anthraquinones,Anthrone type,,C16797,Sennoside C
C16798,Polyketides,Anthraquinones,Anthrone type,,C16798,Sennoside D
C10294,Polyketides,Anthraquinones,Anthraquinone type,,C10294,Aloe-emodin
C01474,Polyketides,Anthraquinones,Anthraquinone type,,C01474,Alizarin
C10291,Polyketides,Anthraquinones,Anthraquinone type,,C10291,Alizarin 2-methyl ether
C10297,Polyketides,Anthraquinones,Anthraquinone type,,C10297,Anthragallol
C17670,Polyketides,Anthraquinones,Anthraquinone type,,C17670,Aurantio-obtusin
C10303,Polyketides,Anthraquinones,Anthraquinone type,,C10303,Aurantio-obtusin beta-D-glucoside
C10308,Polyketides,Anthraquinones,Anthraquinone type,,C10308,Cassiamin C
C10315,Polyketides,Anthraquinones,Anthraquinone type,,C10315,Chrysophanol
C10316,Polyketides,Anthraquinones,Anthraquinone type,,C10316,Chrysophanol 8-O-beta-D-glucoside
C10312,Polyketides,Anthraquinones,Anthraquinone type,,C10312,Danthron
C10327,Polyketides,Anthraquinones,Anthraquinone type,,C10327,Digiferrugineol
C10334,Polyketides,Anthraquinones,Anthraquinone type,,C10334,Dothistromin
C10343,Polyketides,Anthraquinones,Anthraquinone type,,C10343,Emodin
C10345,Polyketides,Anthraquinones,Anthraquinone type,,C10345,Emodin 8-glucoside
C10311,Polyketides,Anthraquinones,Anthraquinone type,,C10311,7-Chloroemodin
C10360,Polyketides,Anthraquinones,Anthraquinone type,,C10360,2-Isoprenylemodin
C10346,Polyketides,Anthraquinones,Anthraquinone type,,C10346,Frangulin A
C10349,Polyketides,Anthraquinones,Anthraquinone type,,C10349,Frangulin B
C16802,Polyketides,Anthraquinones,Anthraquinone type,,C16802,Glucofrangulin A
C16803,Polyketides,Anthraquinones,Anthraquinone type,,C16803,Glucofrangulin B
C10354,Polyketides,Anthraquinones,Anthraquinone type,,C10354,2-Hydroxymethylanthraquinone
C10329,Polyketides,Anthraquinones,Anthraquinone type,,C10329,"1,4-Dihydroxy-2-methylanthraquinone"
C10365,Polyketides,Anthraquinones,Anthraquinone type,,C10365,Knipholone
C10369,Polyketides,Anthraquinones,Anthraquinone type,,C10369,Lucidin
C10370,Polyketides,Anthraquinones,Anthraquinone type,,C10370,Lucidin omega-methyl ether
C17040,Polyketides,Anthraquinones,Anthraquinone type,,C17040,Obtusin
C17039,Polyketides,Anthraquinones,Anthraquinone type,,C17039,Obtusifolin
C10381,Polyketides,Anthraquinones,Anthraquinone type,,C10381,Obtusifolin 2-glucoside
C17669,Polyketides,Anthraquinones,Anthraquinone type,,C17669,Chryso-obtusin
C10313,Polyketides,Anthraquinones,Anthraquinone type,,C10313,Chryso-obtusin glucoside
C10374,Polyketides,Anthraquinones,Anthraquinone type,,C10374,Morindaparvin A
C10376,Polyketides,Anthraquinones,Anthraquinone type,,C10376,Morindone
C10379,Polyketides,Anthraquinones,Anthraquinone type,,C10379,Norobtusifolin
C17045,Polyketides,Anthraquinones,Anthraquinone type,,C17045,Physcion
C10382,Polyketides,Anthraquinones,Anthraquinone type,,C10382,Physcion 8-gentiobioside
C10384,Polyketides,Anthraquinones,Anthraquinone type,,C10384,Physcion 8-glucoside
C10395,Polyketides,Anthraquinones,Anthraquinone type,,C10395,Purpurin
C10397,Polyketides,Anthraquinones,Anthraquinone type,,C10397,Purpurin 1-methyl ether
C10394,Polyketides,Anthraquinones,Anthraquinone type,,C10394,Pseudopurpurin
C01448,Polyketides,Anthraquinones,Anthraquinone type,,C01448,Questin
C17811,Polyketides,Anthraquinones,Anthraquinone type,,C17811,Questinol
C10401,Polyketides,Anthraquinones,Anthraquinone type,,C10401,Rhein
C10402,Polyketides,Anthraquinones,Anthraquinone type,,C10402,Rubiadin
C10405,Polyketides,Anthraquinones,Anthraquinone type,,C10405,Tectoquinone
C10407,Polyketides,Anthraquinones,Anthraquinone type,,C10407,Ventinone A
C09952,Polyketides,Pyrones,alpha-Pyrones,,C09952,Methysticin
C09926,Polyketides,Pyrones,alpha-Pyrones,,C09926,Dihydromethysticin
C09947,Polyketides,Pyrones,alpha-Pyrones,,C09947,Kawain
C09925,Polyketides,Pyrones,alpha-Pyrones,,C09925,"5,6-Dehydrokawain"
C09980,Polyketides,Pyrones,alpha-Pyrones,,C09980,Yangonin
C08476,Polyketides,Pyrones,Monocyclic gamma-pyrones,,C08476,Chelidonic acid
C11918,Polyketides,Pyrones,Monocyclic gamma-pyrones,,C11918,Maltol
C20209,Polyketides,Pyrones,Monocyclic gamma-pyrones,,C20209,Meconic acid
C08994,Polyketides,Pyrones,Chromones,,C08994,Aloesin
C08996,Polyketides,Pyrones,Chromones,,C08996,Biflorin
C08999,Polyketides,Pyrones,Chromones,,C08999,Capillarisin
C09000,Polyketides,Pyrones,Chromones,,C09000,Cimifugin
C09002,Polyketides,Pyrones,Chromones,,C09002,"8-(3,3-Dimethylallyl)spatheliachromene"
C20210,Polyketides,Pyrones,Chromones,,C20210,Eugenin
C17483,Polyketides,Pyrones,Chromones,,C17483,Hamaudol
C09010,Polyketides,Pyrones,Chromones,,C09010,Khellin
C09011,Polyketides,Pyrones,Chromones,,C09011,Khellol glucoside
C09012,Polyketides,Pyrones,Chromones,,C09012,Lathodoratin
C08485,Polyketides,Pyrones,Chromones,,C08485,2-(4-Methoxyphenethyl)chromone
C09014,Polyketides,Pyrones,Chromones,,C09014,5-O-Methylalloptaeroxylin
C09016,Polyketides,Pyrones,Chromones,,C09016,5-O-Methylvisamminol
C09029,Polyketides,Pyrones,Chromones,,C09029,Ptaerochromenol
C09030,Polyketides,Pyrones,Chromones,,C09030,Ptaeroglycol
C09031,Polyketides,Pyrones,Chromones,,C09031,Pulverochromenol
C09048,Polyketides,Pyrones,Chromones,,C09048,Spathelia bischromene
C09049,Polyketides,Pyrones,Chromones,,C09049,Visnagin
C08995,Polyketides,Pyrones,Naphthopyrones,,C08995,Aurasperone D
C10306,Polyketides,Pyrones,Naphthopyrones,,C10306,Bikaverin
C09044,Polyketides,Pyrones,Naphthopyrones,,C09044,Quinquangulin
C09047,Polyketides,Pyrones,Naphthopyrones,,C09047,Rubrofusarin
C10052,Polyketides,Pyrones,Xanthenes,,C10052,Athyriol
C10069,Polyketides,Pyrones,Xanthenes,,C10069,Isoathyriol
C10053,Polyketides,Pyrones,Xanthenes,,C10053,Bellidifolin
C10054,Polyketides,Pyrones,Xanthenes,,C10054,Calophyllin B
C10055,Polyketides,Pyrones,Xanthenes,,C10055,Dehydrocycloguanandin
C10056,Polyketides,Pyrones,Xanthenes,,C10056,Demethylbellidifolin
C10059,Polyketides,Pyrones,Xanthenes,,C10059,6-Deoxyjacareubin
C10060,Polyketides,Pyrones,Xanthenes,,C10060,"3,5-Dimethoxy-1,6-dihydroxyxanthone"
C10061,Polyketides,Pyrones,Xanthenes,,C10061,Euxanthone
C10063,Polyketides,Pyrones,Xanthenes,,C10063,Gartanin
C10064,Polyketides,Pyrones,Xanthenes,,C10064,Gentiacaulein
C10065,Polyketides,Pyrones,Xanthenes,,C10065,Gentisein
C10070,Polyketides,Pyrones,Xanthenes,,C10070,Isogentisin
C10067,Polyketides,Pyrones,Xanthenes,,C10067,Irisxanthone
C10071,Polyketides,Pyrones,Xanthenes,,C10071,1-Isomangostin
C10074,Polyketides,Pyrones,Xanthenes,,C10074,Jacareubin
C10075,Polyketides,Pyrones,Xanthenes,,C10075,Lancerin
C10076,Polyketides,Pyrones,Xanthenes,,C10076,Macluraxanthone
C10077,Polyketides,Pyrones,Xanthenes,,C10077,Mangiferin
C10080,Polyketides,Pyrones,Xanthenes,,C10080,Mangostin
C10081,Polyketides,Pyrones,Xanthenes,,C10081,Mesuaxanthone A
C10082,Polyketides,Pyrones,Xanthenes,,C10082,Mesuaxanthone B
C10083,Polyketides,Pyrones,Xanthenes,,C10083,2-O-Methylswertianin
C10086,Polyketides,Pyrones,Xanthenes,,C10086,Norathyriol
C10087,Polyketides,Pyrones,Xanthenes,,C10087,Norlichexanthone
C10088,Polyketides,Pyrones,Xanthenes,,C10088,Norswertianin
C10089,Polyketides,Pyrones,Xanthenes,,C10089,Norswertianolin
C10090,Polyketides,Pyrones,Xanthenes,,C10090,Psorospermin
C10091,Polyketides,Pyrones,Xanthenes,,C10091,Swerchirin
C10092,Polyketides,Pyrones,Xanthenes,,C10092,Swertianin
C10093,Polyketides,Pyrones,Xanthenes,,C10093,Swertianolin
C10094,Polyketides,Pyrones,Xanthenes,,C10094,"1,3,5-Trihydroxyxanthone"
C10095,Polyketides,Pyrones,Xanthenes,,C10095,Tripteroside
C07578,Polyketides,Others,Cannabinoids,,C07578,Cannabidiol
C20217,Polyketides,Others,Cannabinoids,,C20217,Cannabidivarin
C20218,Polyketides,Others,Cannabinoids,,C20218,Cannabielsoin
C20219,Polyketides,Others,Cannabinoids,,C20219,Cannabigerol
C07580,Polyketides,Others,Cannabinoids,,C07580,Cannabinol
C08998,Polyketides,Others,Cannabinoids,,C08998,Cannabichromene
C06972,Polyketides,Others,Cannabinoids,,C06972,Tetrahydrocannabinol
C20206,Polyketides,Others,Phloroglucinols,,C20206,Albaspidin BB
C10672,Polyketides,Others,Phloroglucinols,,C10672,Aspidin
C10673,Polyketides,Others,Phloroglucinols,,C10673,Aspidinol
C20207,Polyketides,Others,Phloroglucinols,,C20207,Grandinol
C10695,Polyketides,Others,Phloroglucinols,,C10695,Humulone
C10704,Polyketides,Others,Phloroglucinols,,C10704,alpha-Kosin
C10706,Polyketides,Others,Phloroglucinols,,C10706,Lupulone
C10721,Polyketides,Others,Phloroglucinols,,C10721,Rottlerin
C06425,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C06425,Arachidic acid
C08281,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C08281,Behenic acid
C00246,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C00246,Butyric acid
C01585,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C01585,Caproic acid
C01571,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C01571,Capric acid
C02679,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C02679,Lauric acid
C06424,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C06424,Myristic acid
C06423,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C06423,Octanoic acid
C00249,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C00249,Palmitic acid
C01530,Fatty acids related compounds,Fatty acids,Saturated fatty acids,,C01530,Stearic acid
C08316,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08316,Erucic acid
C01595,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C01595,Linoleic acid
C06426,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C06426,gamma-Linolenic acid
C08322,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08322,Myristoleic acid
C00712,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C00712,Oleic acid
C08362,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08362,Palmitoleic acid
C08364,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08364,Punicic acid
C08365,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08365,Ricinoleic acid
C08367,Fatty acids related compounds,Fatty acids,Unsaturated fatty acids,,C08367,Vaccenic acid
C08402,Fatty acids related compounds,Fatty acids,Polyynes,,C08402,Cicutoxin
C20044,Fatty acids related compounds,Fatty acids,Polyynes,,C20044,Enanthotoxin
C08450,Fatty acids related compounds,Fatty acids,Polyynes,,C08450,Falcarinol
C16792,Fatty acids related compounds,Fatty acids,Polyynes,,C16792,Panaxytriol
C08461,Fatty acids related compounds,Fatty acids,Polyynes,,C08461,Thiarubrine A
C08462,Fatty acids related compounds,Fatty acids,Polyynes,,C08462,Thiarubrine B
C19993,Fatty acids related compounds,Fatty acids,Polyynes,,C19993,Virol A
C19994,Fatty acids related compounds,Fatty acids,Polyynes,,C19994,Virol B
C08465,Fatty acids related compounds,Fatty acids,Polyynes,,C08465,Wyerone
C20213,Fatty acids related compounds,Fatty acids,Others,,C20213,Annonacin
C08467,Fatty acids related compounds,Fatty acids,Others,,C08467,Asimicin
C08282,Fatty acids related compounds,Fatty acids,Others,,C08282,Chaulmoogric acid
C16795,Fatty acids related compounds,Fatty acids,Others,,C16795,Hydnocarpic acid
C08491,Fatty acids related compounds,Fatty acids,Others,,C08491,Jasmonate
C08321,Fatty acids related compounds,Fatty acids,Others,,C08321,Malvalic acid
C08366,Fatty acids related compounds,Fatty acids,Others,,C08366,Sterculic acid
C08572,Fatty acids related compounds,Fatty acids,Others,,C08572,Uvaricin
C08368,Fatty acids related compounds,Fatty acids,Others,,C08368,Vernolic acid
C08537,Amino acid related compounds,Betalains,Betacyanins,,C08537,Amaranthin
C08539,Amino acid related compounds,Betalains,Betacyanins,,C08539,Betanidin
C08540,Amino acid related compounds,Betalains,Betacyanins,,C08540,Betanin
C08541,Amino acid related compounds,Betalains,Betacyanins,,C08541,Bougainvillein-r-I
C08542,Amino acid related compounds,Betalains,Betacyanins,,C08542,Celosianin II
C17757,Amino acid related compounds,Betalains,Betacyanins,,C17757,2-Descarboxy-betanidin
C08544,Amino acid related compounds,Betalains,Betacyanins,,C08544,Gomphrenin-I
C08547,Amino acid related compounds,Betalains,Betacyanins,,C08547,Gomphrenin-V
C08550,Amino acid related compounds,Betalains,Betacyanins,,C08550,Iresinin I
C08551,Amino acid related compounds,Betalains,Betacyanins,,C08551,Isobetanin
C08567,Amino acid related compounds,Betalains,Betacyanins,,C08567,Prebetanin
C08543,Amino acid related compounds,Betalains,Betaxanthins,,C08543,Dopaxanthin
C08548,Amino acid related compounds,Betalains,Betaxanthins,,C08548,Humilixanthin
C08549,Amino acid related compounds,Betalains,Betaxanthins,,C08549,Indicaxanthin
C17754,Amino acid related compounds,Betalains,Betaxanthins,,C17754,3-Methoxytyramine-betaxanthin
C08554,Amino acid related compounds,Betalains,Betaxanthins,,C08554,Miraxanthin-I
C08555,Amino acid related compounds,Betalains,Betaxanthins,,C08555,Miraxanthin-II
C08556,Amino acid related compounds,Betalains,Betaxanthins,,C08556,Miraxanthin-III
C08557,Amino acid related compounds,Betalains,Betaxanthins,,C08557,Miraxanthin-V
C08559,Amino acid related compounds,Betalains,Betaxanthins,,C08559,Musca-aurin-I
C08560,Amino acid related compounds,Betalains,Betaxanthins,,C08560,Musca-aurin-II
C08562,Amino acid related compounds,Betalains,Betaxanthins,,C08562,Musca-aurin-VII
C08564,Amino acid related compounds,Betalains,Betaxanthins,,C08564,Portulacaxanthin I
C08565,Amino acid related compounds,Betalains,Betaxanthins,,C08565,Portulacaxanthin II
C08566,Amino acid related compounds,Betalains,Betaxanthins,,C08566,Portulacaxanthin III
C08568,Amino acid related compounds,Betalains,Betaxanthins,,C08568,Vulgaxanthin-I
C08569,Amino acid related compounds,Betalains,Betaxanthins,,C08569,Vulgaxanthin-II
C08538,Amino acid related compounds,Betalains,Others,,C08538,Betalamic acid
C08563,Amino acid related compounds,Betalains,Others,,C08563,Muscapurpurin
C08325,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C08325,Amygdalin
C08326,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C08326,Anthemis glycoside A
C08327,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C08327,Anthemis glycoside B
C08335,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C08335,Lucumin
C00844,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C00844,Prunasin
C01870,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C01870,(R)-Vicianin
C08345,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from phenylalanine,,C08345,Zierin
C05143,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from thyrosine,,C05143,Dhurrin
C08330,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from thyrosine,,C08330,p-Glucosyloxymandelonitrile
C08339,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from thyrosine,,C08339,Proteacin
C01855,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from thyrosine,,C01855,Taxiphyllin
C08342,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from thyrosine,,C08342,Triglochinin
C01594,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from valine or isoleucine,,C01594,Linamarin
C08333,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from valine or isoleucine,,C08333,Linustatin
C08334,Amino acid related compounds,Cyanogenic glucosides,Cyanogenic glucosides derived from valine or isoleucine,,C08334,Lotaustralin
